244702037,QUEZON_AVE.-SGT._ESGUERA-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702036,EDSA-SHAW_BLVD.-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702035,QUEZON_AVE.-SGT._ESGUERA-SB,M,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702034,EDSA-AYALA_AVE._SERVICE_ROAD-SB,ML,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244702033,EDSA-AYALA_AVE.-NB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244702032,QUEZON_AVE.-EDSA_SERVICE_ROAD-NB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702031,EDSA-SM_MEGAMALL-NB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702030,QUEZON_AVE.-EDSA_SERVICE_ROAD-SB,M,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702029,EDSA-SM_MEGAMALL-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702028,QUEZON_AVE.-EDSA-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702027,EDSA-AYALA_AVE.-SB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244702026,EDSA-BUENDIA-NB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244702025,EDSA-ORTIGAS_AVE._SERVICE_ROAD-NB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702024,QUEZON_AVE.-EDSA-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702023,EDSA-ORTIGAS_AVE._SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702022,QUEZON_AVE.-BANTAYOG_ROAD-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702021,EDSA-BUENDIA-SB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244702020,EDSA-KALAYAAN_-_ESTRELLA-NB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244702019,EDSA-ORTIGAS_AVE.-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702018,QUEZON_AVE.-BANTAYOG_ROAD-SB,M,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702017,EDSA-ORTIGAS_AVE.-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702016,QUEZON_AVE.-AGHAM_ROAD-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702015,EDSA-KALAYAAN_-_ESTRELLA-SB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244702014,EDSA-ORENSE-NB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244702013,EDSA-WHITE_PLAINS_-_CONNECTICUT-NB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702012,QUEZON_AVE.-AGHAM_ROAD-SB,M,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702011,EDSA-WHITE_PLAINS_-_CONNECTICUT-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702010,QUEZON_AVE.-ELLIPTICAL_ROAD-NB,M,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702009,EDSA-ORENSE-SB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244702008,EDSA-GUADALUPE-NB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244702007,EDSA-SANTOLAN_SERVICE_ROAD-NB,M,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702006,QUEZON_AVE.-ELLIPTICAL_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702005,EDSA-SANTOLAN_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702004,EDSA-PIONEER_-_BONI-NB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244702003,EDSA-GUADALUPE-SB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244702002,EDSA-SANTOLAN-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702001,EDSA-SANTOLAN-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244702000,EDSA-RELIANCE-NB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701999,EDSA-PIONEER_-_BONI-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701998,EDSA-MAIN_AVE.-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701997,EDSA-MAIN_AVE.-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701996,COMMONWEALTH-PHILCOA-SB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701995,EDSA-SHAW_BLVD._SERVICE_ROAD-NB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701994,EDSA-RELIANCE-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701993,COMMONWEALTH-PHILCOA-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701992,EDSA-P._TUAZON_SERVICE_ROAD-NB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701991,EDSA-P._TUAZON_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701990,COMMONWEALTH-UNIVERSITY_AVE-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701989,EDSA-SHAW_BLVD.-NB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701988,EDSA-SHAW_BLVD._SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701987,EDSA-P._TUAZON-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701986,COMMONWEALTH-UNIVERSITY_AVE-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701985,EDSA-P._TUAZON-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701984,COMMONWEALTH-MAGSAYSAY_AVE-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701983,EDSA-SM_MEGAMALL-NB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701982,EDSA-SHAW_BLVD.-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701981,EDSA-MC_ARTHUR_-_FARMERS_SERVICE_ROAD-NB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701980,COMMONWEALTH-MAGSAYSAY_AVE-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701979,EDSA-MC_ARTHUR_-_FARMERS_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701978,COMMONWEALTH-CENTRAL_AVE-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701977,EDSA-ORTIGAS_AVE._SERVICE_ROAD-NB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701976,EDSA-SM_MEGAMALL-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701975,COMMONWEALTH-CENTRAL_AVE-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701974,EDSA-MC_ARTHUR_-_FARMERS-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701973,COMMONWEALTH-TANDANG_SORA_WESTSIDE-SB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701972,EDSA-MC_ARTHUR_-_FARMERS-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701971,EDSA-ORTIGAS_AVE.-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701970,EDSA-ORTIGAS_AVE._SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701969,EDSA-AURORA_BLVD._SERVICE_ROAD-NB,M,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701968,COMMONWEALTH-TANDANG_SORA_WESTSIDE-NB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701967,COMMONWEALTH-TANDANG_SORA_EASTSIDE-SB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701966,EDSA-AURORA_BLVD._SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701965,EDSA-WHITE_PLAINS_-_CONNECTICUT-NB,ML,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701964,EDSA-ORTIGAS_AVE.-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701963,COMMONWEALTH-TANDANG_SORA_EASTSIDE-NB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701962,EDSA-AURORA_BLVD.-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701961,COMMONWEALTH-GENERAL_MALVAR_HOSPITAL-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701960,EDSA-AURORA_BLVD.-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701959,EDSA-SANTOLAN_SERVICE_ROAD-NB,M,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701958,EDSA-WHITE_PLAINS_-_CONNECTICUT-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701957,COMMONWEALTH-GENERAL_MALVAR_HOSPITAL-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701956,EDSA-MONTE_DE_PIEDAD-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701955,COMMONWEALTH-ZUZUAREGI-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701954,EDSA-MONTE_DE_PIEDAD-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701953,EDSA-SANTOLAN-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701952,EDSA-SANTOLAN_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701951,COMMONWEALTH-ZUZUAREGI-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701950,EDSA-NEW_YORK_-_NEPA_Q-MART-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701949,COMMONWEALTH-DILIMAN_PREPARATORY_SCHOOL-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701948,EDSA-NEW_YORK_-_NEPA_Q-MART-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701947,EDSA-MAIN_AVE.-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701946,EDSA-SANTOLAN-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701945,EDSA-KAMUNING_SERVICE_ROAD-NB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701944,COMMONWEALTH-DILIMAN_PREPARATORY_SCHOOL-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701943,COMMONWEALTH-EVER_GOTESCO-SB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701942,EDSA-KAMUNING_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701941,EDSA-P._TUAZON_SERVICE_ROAD-NB,ML,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701940,EDSA-MAIN_AVE.-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701939,EDSA-KAMUNING-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701938,COMMONWEALTH-EVER_GOTESCO-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701937,EDSA-KAMUNING-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701936,COMMONWEALTH-ST._PETER'S_CHURCH-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701935,EDSA-P._TUAZON-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701934,EDSA-P._TUAZON_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701933,EDSA-TIMOG_SERVICE_ROAD-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701932,COMMONWEALTH-ST._PETER'S_CHURCH-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701931,COMMONWEALTH-BATASAN-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701930,EDSA-TIMOG_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701929,COMMONWEALTH-BATASAN-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701928,EDSA-MC_ARTHUR_-_FARMERS_SERVICE_ROAD-NB,ML,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701927,EDSA-P._TUAZON-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701926,EDSA-TIMOG-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701925,EDSA-TIMOG-SB,MH,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701924,EDSA-MC_ARTHUR_-_FARMERS-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701923,EDSA-MC_ARTHUR_-_FARMERS_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701922,EDSA-NIA_ROAD-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701921,EDSA-NIA_ROAD-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701920,EDSA-MALL_OF_ASIA-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701919,EDSA-MALL_OF_ASIA-NB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701918,EDSA-MC_ARTHUR_-_FARMERS-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701917,EDSA-AURORA_BLVD._SERVICE_ROAD-NB,M,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701916,EDSA-QUEZON_AVE.-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701915,EDSA-QUEZON_AVE.-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701914,EDSA-MACAPAGAL_AVE.-SB,M,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701913,EDSA-MACAPAGAL_AVE.-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701912,EDSA-AURORA_BLVD.-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701911,EDSA-AURORA_BLVD._SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701910,EDSA-TRINOMA-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701909,EDSA-TRINOMA-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701908,EDSA-ROXAS_BOULEVARD-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701907,EDSA-ROXAS_BOULEVARD-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701906,EDSA-AURORA_BLVD.-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701905,EDSA-MONTE_DE_PIEDAD-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701904,EDSA-NORTH_AVE.-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701903,EDSA-NORTH_AVE.-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701902,EDSA-F.B._HARRISON-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701901,EDSA-F.B._HARRISON-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701900,EDSA-MONTE_DE_PIEDAD-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701899,EDSA-NEW_YORK_-_NEPA_Q-MART-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701898,EDSA-BANSALANGIN-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701897,EDSA-BANSALANGIN-SB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701896,EDSA-TAFT_AVE.-SB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701895,EDSA-TAFT_AVE.-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701894,EDSA-KAMUNING_SERVICE_ROAD-NB,ML,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701893,EDSA-NEW_YORK_-_NEPA_Q-MART-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701892,EDSA-MUñOZ-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701891,EDSA-MUñOZ-SB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701890,EDSA-TRAMO-SB,M,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701889,EDSA-TRAMO-NB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701888,EDSA-KAMUNING_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701887,EDSA-KAMUNING-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701886,EDSA-KAINGIN_ROAD-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701885,EDSA-KAINGIN_ROAD-NB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701884,EDSA-MALIBAY-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701883,EDSA-MALIBAY-NB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701882,EDSA-BALINTAWAK-NB,ML,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701881,EDSA-BALINTAWAK-SB,L,Wed, 28 Nov 2018 13:40:54 +0800,2018,11,28,5,40,54,2,332,0
244701880,EDSA-KAMUNING-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701879,EDSA-TIMOG_SERVICE_ROAD-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701878,EDSA-MAGALLANES-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701877,EDSA-MAGALLANES-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701876,EDSA-TIMOG-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701875,EDSA-TIMOG_SERVICE_ROAD-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701874,EDSA-ARNAIZ_-_PASAY_ROAD-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701873,EDSA-ARNAIZ_-_PASAY_ROAD-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701872,EDSA-NIA_ROAD-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701871,EDSA-TIMOG-SB,MH,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701870,EDSA-AYALA_AVE._SERVICE_ROAD-SB,ML,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701869,EDSA-AYALA_AVE._SERVICE_ROAD-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701868,EDSA-QUEZON_AVE.-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701867,EDSA-NIA_ROAD-SB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701866,EDSA-AYALA_AVE.-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701865,EDSA-AYALA_AVE.-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701864,EDSA-TRINOMA-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701863,EDSA-QUEZON_AVE.-SB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701862,EDSA-MALL_OF_ASIA-NB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701861,EDSA-BUENDIA-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701860,EDSA-BUENDIA-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701859,EDSA-MALL_OF_ASIA-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701858,EDSA-TRINOMA-SB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701857,EDSA-NORTH_AVE.-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701856,EDSA-MACAPAGAL_AVE.-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701855,EDSA-KALAYAAN_-_ESTRELLA-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701854,EDSA-KALAYAAN_-_ESTRELLA-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701853,EDSA-NORTH_AVE.-SB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701852,EDSA-BANSALANGIN-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701851,EDSA-MACAPAGAL_AVE.-SB,M,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701850,EDSA-ORENSE-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701849,EDSA-ROXAS_BOULEVARD-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701848,EDSA-ORENSE-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701847,EDSA-ROXAS_BOULEVARD-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701846,EDSA-BANSALANGIN-SB,ML,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701845,EDSA-MUñOZ-NB,L,Wed, 28 Nov 2018 13:40:53 +0800,2018,11,28,5,40,53,2,332,0
244701844,EDSA-GUADALUPE-SB,L,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
244701843,EDSA-F.B._HARRISON-NB,MH,Wed, 28 Nov 2018 13:40:52 +0800,2018,11,28,5,40,52,2,332,0
